#options: 960x720 fps=24000/1001 timebase=1001/24000 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=6 lookahead_threads=2 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=1 keyint=250 keyint_min=23 scenecut=40 intra_refresh=0 rc_lookahead=30 rc=crf mbtree=1 crf=18.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 vbv_maxrate=2000 vbv_bufsize=83 crf_max=0.0 nal_hrd=none filler=0 ip_ratio=1.40 aq=1:1.00
in:461 out:462 type:b dur:2 cpbdur:2 q:32.88 aq:25.71 tex:659 mv:605 misc:688 imb:12 pmb:98 smb:2590 d:- ref:0 ;
in:464 out:463 type:P dur:2 cpbdur:2 q:29.30 aq:22.32 tex:56104 mv:9919 misc:2313 imb:540 pmb:1126 smb:1034 d:- ref:0 ;
in:463 out:464 type:b dur:2 cpbdur:2 q:32.30 aq:22.87 tex:788 mv:631 misc:797 imb:12 pmb:121 smb:2567 d:- ref:0 ;
in:466 out:465 type:P dur:2 cpbdur:2 q:28.11 aq:21.55 tex:55261 mv:9527 misc:2436 imb:553 pmb:1173 smb:974 d:- ref:0 ;
in:465 out:466 type:b dur:2 cpbdur:2 q:29.96 aq:21.49 tex:1491 mv:1109 misc:1056 imb:24 pmb:180 smb:2496 d:- ref:0 ;
in:470 out:467 type:P dur:2 cpbdur:2 q:28.70 aq:21.58 tex:62116 mv:11089 misc:2155 imb:735 pmb:1190 smb:775 d:- ref:0 ;
in:468 out:468 type:B dur:2 cpbdur:2 q:29.27 aq:22.44 tex:11404 mv:6558 misc:2542 imb:169 pmb:756 smb:1775 d:- ref:0 ;
in:467 out:469 type:b dur:2 cpbdur:2 q:29.67 aq:21.94 tex:2685 mv:1618 misc:1577 imb:49 pmb:292 smb:2359 d:- ref:0 ;
in:469 out:470 type:b dur:2 cpbdur:2 q:29.69 aq:22.63 tex:2047 mv:1449 misc:1304 imb:44 pmb:214 smb:2442 d:- ref:0 ;
in:474 out:471 type:P dur:2 cpbdur:2 q:28.99 aq:21.59 tex:60593 mv:11213 misc:2298 imb:609 pmb:1121 smb:970 d:- ref:0 ;
in:472 out:472 type:B dur:2 cpbdur:2 q:29.87 aq:23.57 tex:9126 mv:5293 misc:2317 imb:115 pmb:658 smb:1927 d:- ref:0 ;
in:471 out:473 type:b dur:2 cpbdur:2 q:30.11 aq:24.15 tex:2295 mv:2693 misc:1668 imb:35 pmb:359 smb:2306 d:- ref:0 ;
in:473 out:474 type:b dur:2 cpbdur:2 q:30.08 aq:22.48 tex:2169 mv:1863 misc:1584 imb:73 pmb:266 smb:2361 d:- ref:0 ;
in:478 out:475 type:P dur:2 cpbdur:2 q:30.06 aq:23.31 tex:59619 mv:13478 misc:2175 imb:829 pmb:1133 smb:738 d:- ref:0 w:0,1,1,6,65,-2,64,0 ;
in:476 out:476 type:B dur:2 cpbdur:2 q:30.55 aq:22.41 tex:5252 mv:4104 misc:2236 imb:124 pmb:579 smb:1997 d:- ref:0 ;
in:475 out:477 type:b dur:2 cpbdur:2 q:30.76 aq:24.86 tex:2470 mv:4103 misc:2203 imb:68 pmb:609 smb:2023 d:- ref:0 ;
in:477 out:478 type:b dur:2 cpbdur:2 q:30.75 aq:22.58 tex:1496 mv:1100 misc:1140 imb:32 pmb:172 smb:2496 d:- ref:0 ;
in:482 out:479 type:P dur:2 cpbdur:2 q:29.61 aq:22.94 tex:54597 mv:12824 misc:2059 imb:732 pmb:1210 smb:758 d:- ref:0 w:7,127,0 ;
in:480 out:480 type:B dur:2 cpbdur:2 q:30.72 aq:22.12 tex:3906 mv:3059 misc:2139 imb:75 pmb:550 smb:2075 d:- ref:0 ;
in:479 out:481 type:b dur:2 cpbdur:2 q:30.94 aq:23.54 tex:2052 mv:2269 misc:1535 imb:71 pmb:289 smb:2340 d:- ref:0 ;
in:481 out:482 type:b dur:2 cpbdur:2 q:30.90 aq:23.05 tex:1115 mv:1044 misc:1161 imb:26 pmb:189 smb:2485 d:- ref:0 ;
in:486 out:483 type:P dur:2 cpbdur:2 q:29.10 aq:22.18 tex:57665 mv:11583 misc:2064 imb:780 pmb:1173 smb:747 d:- ref:0 ;
in:484 out:484 type:B dur:2 cpbdur:2 q:30.05 aq:21.80 tex:5129 mv:3090 misc:2045 imb:96 pmb:501 smb:2103 d:- ref:0 ;
in:483 out:485 type:b dur:2 cpbdur:2 q:30.46 aq:23.07 tex:1871 mv:1390 misc:1299 imb:51 pmb:208 smb:2441 d:- ref:0 ;
in:485 out:486 type:b dur:2 cpbdur:2 q:30.35 aq:23.31 tex:2037 mv:1514 misc:1345 imb:46 pmb:236 smb:2418 d:- ref:0 ;
in:490 out:487 type:P dur:2 cpbdur:2 q:28.79 aq:21.69 tex:58577 mv:11523 misc:2100 imb:771 pmb:1220 smb:709 d:- ref:0 w:0,1,1 ;
in:488 out:488 type:B dur:2 cpbdur:2 q:29.80 aq:22.85 tex:7450 mv:5384 misc:2518 imb:90 pmb:820 smb:1790 d:- ref:0 ;
in:487 out:489 type:b dur:2 cpbdur:2 q:30.27 aq:22.58 tex:1505 mv:1094 misc:1281 imb:26 pmb:220 smb:2454 d:- ref:0 ;
in:489 out:490 type:b dur:2 cpbdur:2 q:30.13 aq:22.30 tex:1918 mv:1585 misc:1353 imb:52 pmb:235 smb:2413 d:- ref:0 ;
in:494 out:491 type:P dur:2 cpbdur:2 q:28.05 aq:20.97 tex:56937 mv:10183 misc:2312 imb:613 pmb:1285 smb:802 d:- ref:0 ;
in:492 out:492 type:B dur:2 cpbdur:2 q:29.47 aq:21.49 tex:7567 mv:4969 misc:2232 imb:145 pmb:615 smb:1940 d:- ref:0 ;
in:491 out:493 type:b dur:2 cpbdur:2 q:29.89 aq:22.17 tex:1573 mv:1250 misc:1361 imb:44 pmb:213 smb:2443 d:- ref:0 ;
in:493 out:494 type:b dur:2 cpbdur:2 q:29.75 aq:22.02 tex:2521 mv:2107 misc:1564 imb:69 pmb:290 smb:2341 d:- ref:0 ;
in:498 out:495 type:P dur:2 cpbdur:2 q:27.47 aq:20.06 tex:57470 mv:10902 misc:2100 imb:693 pmb:1321 smb:686 d:- ref:0 ;
in:496 out:496 type:B dur:2 cpbdur:2 q:28.87 aq:20.47 tex:8045 mv:5246 misc:2261 imb:212 pmb:538 smb:1950 d:- ref:0 ;
in:495 out:497 type:b dur:2 cpbdur:2 q:29.33 aq:21.40 tex:1565 mv:915 misc:1112 imb:34 pmb:168 smb:2498 d:- ref:0 ;
in:497 out:498 type:b dur:2 cpbdur:2 q:29.31 aq:21.38 tex:1746 mv:1315 misc:1435 imb:34 pmb:272 smb:2394 d:- ref:0 ;
in:502 out:499 type:P dur:2 cpbdur:2 q:26.72 aq:19.78 tex:50985 mv:10473 misc:2262 imb:602 pmb:1289 smb:809 d:- ref:0 ;
in:500 out:500 type:B dur:2 cpbdur:2 q:28.30 aq:19.99 tex:6801 mv:3615 misc:2184 imb:117 pmb:553 smb:2030 d:- ref:0 ;
in:499 out:501 type:b dur:2 cpbdur:2 q:28.62 aq:20.80 tex:2296 mv:1167 misc:1353 imb:46 pmb:225 smb:2429 d:- ref:0 ;
in:501 out:502 type:b dur:2 cpbdur:2 q:28.61 aq:20.80 tex:2987 mv:1888 misc:1605 imb:55 pmb:322 smb:2323 d:- ref:0 ;
in:506 out:503 type:P dur:2 cpbdur:2 q:27.20 aq:20.11 tex:58090 mv:14823 misc:1799 imb:958 pmb:1265 smb:477 d:- ref:0 ;
in:504 out:504 type:B dur:2 cpbdur:2 q:27.78 aq:19.39 tex:7815 mv:4966 misc:2395 imb:143 pmb:693 smb:1864 d:- ref:0 ;
in:503 out:505 type:b dur:2 cpbdur:2 q:28.22 aq:19.95 tex:3517 mv:2384 misc:1915 imb:64 pmb:446 smb:2190 d:- ref:0 ;
in:505 out:506 type:b dur:2 cpbdur:2 q:28.19 aq:20.27 tex:3905 mv:2392 misc:1935 imb:69 pmb:437 smb:2194 d:- ref:0 ;
in:510 out:507 type:P dur:2 cpbdur:2 q:26.96 aq:20.03 tex:54560 mv:12350 misc:2154 imb:633 pmb:1340 smb:727 d:- ref:0 ;
in:508 out:508 type:B dur:2 cpbdur:2 q:27.97 aq:19.78 tex:6709 mv:4228 misc:2327 imb:136 pmb:603 smb:1961 d:- ref:0 ;
in:507 out:509 type:b dur:2 cpbdur:2 q:28.27 aq:20.56 tex:2792 mv:1786 misc:1734 imb:50 pmb:341 smb:2309 d:- ref:0 ;
in:509 out:510 type:b dur:2 cpbdur:2 q:28.26 aq:21.27 tex:4948 mv:3222 misc:2094 imb:95 pmb:482 smb:2123 d:- ref:0 ;
in:514 out:511 type:P dur:2 cpbdur:2 q:26.67 aq:19.71 tex:54708 mv:12256 misc:1980 imb:690 pmb:1397 smb:613 d:- ref:0 ;
in:512 out:512 type:B dur:2 cpbdur:2 q:27.60 aq:19.65 tex:9340 mv:5131 misc:2337 imb:160 pmb:719 smb:1821 d:- ref:0 ;
in:511 out:513 type:b dur:2 cpbdur:2 q:27.97 aq:20.74 tex:5105 mv:3599 misc:2184 imb:99 pmb:565 smb:2036 d:- ref:0 ;
in:513 out:514 type:b dur:2 cpbdur:2 q:27.94 aq:20.29 tex:4779 mv:2843 misc:1978 imb:84 pmb:485 smb:2131 d:- ref:0 ;
in:518 out:515 type:P dur:2 cpbdur:2 q:27.26 aq:20.89 tex:59704 mv:13138 misc:2198 imb:704 pmb:1352 smb:644 d:- ref:0 ;
in:516 out:516 type:B dur:2 cpbdur:2 q:27.79 aq:19.90 tex:12583 mv:5811 misc:2414 imb:169 pmb:705 smb:1826 d:- ref:0 ;
in:515 out:517 type:b dur:2 cpbdur:2 q:28.20 aq:21.01 tex:6226 mv:3217 misc:2045 imb:75 pmb:499 smb:2126 d:- ref:0 ;
in:517 out:518 type:b dur:2 cpbdur:2 q:28.13 aq:20.60 tex:4771 mv:2901 misc:2120 imb:72 pmb:529 smb:2099 d:- ref:0 ;
in:522 out:519 type:P dur:2 cpbdur:2 q:27.79 aq:20.85 tex:59161 mv:13878 misc:2049 imb:906 pmb:1231 smb:563 d:- ref:0 ;
in:520 out:520 type:B dur:2 cpbdur:2 q:28.23 aq:20.26 tex:9617 mv:5461 misc:2354 imb:195 pmb:616 smb:1889 d:- ref:0 ;
in:519 out:521 type:b dur:2 cpbdur:2 q:28.69 aq:21.26 tex:5851 mv:3051 misc:1874 imb:108 pmb:374 smb:2218 d:- ref:0 ;
in:521 out:522 type:b dur:2 cpbdur:2 q:28.53 aq:21.93 tex:5432 mv:4192 misc:2352 imb:114 pmb:630 smb:1956 d:- ref:0 ;
in:526 out:523 type:P dur:2 cpbdur:2 q:26.94 aq:20.38 tex:50815 mv:11593 misc:2144 imb:665 pmb:1311 smb:724 d:- ref:0 ;
in:524 out:524 type:B dur:2 cpbdur:2 q:28.10 aq:19.75 tex:7383 mv:4225 misc:2272 imb:136 pmb:611 smb:1953 d:- ref:0 ;
in:523 out:525 type:b dur:2 cpbdur:2 q:28.46 aq:20.72 tex:3949 mv:2387 misc:1864 imb:83 pmb:414 smb:2203 d:- ref:0 ;
in:525 out:526 type:b dur:2 cpbdur:2 q:28.38 aq:20.70 tex:3464 mv:2112 misc:1824 imb:68 pmb:384 smb:2248 d:- ref:0 ;
in:530 out:527 type:P dur:2 cpbdur:2 q:26.35 aq:19.85 tex:49200 mv:11954 misc:2206 imb:726 pmb:1309 smb:665 d:- ref:0 ;
in:528 out:528 type:B dur:2 cpbdur:2 q:27.53 aq:19.85 tex:10769 mv:6466 misc:2573 imb:191 pmb:869 smb:1640 d:- ref:0 ;
in:527 out:529 type:b dur:2 cpbdur:2 q:27.88 aq:20.44 tex:5459 mv:3611 misc:2210 imb:146 pmb:543 smb:2011 d:- ref:0 ;
in:529 out:530 type:b dur:2 cpbdur:2 q:27.73 aq:20.58 tex:5966 mv:3013 misc:2125 imb:79 pmb:590 smb:2031 d:- ref:0 ;
in:534 out:531 type:P dur:2 cpbdur:2 q:26.06 aq:19.70 tex:53149 mv:12493 misc:2118 imb:750 pmb:1291 smb:659 d:- ref:0 ;
in:532 out:532 type:B dur:2 cpbdur:2 q:26.81 aq:19.50 tex:11792 mv:6021 misc:2611 imb:142 pmb:929 smb:1629 d:- ref:0 ;
in:531 out:533 type:b dur:2 cpbdur:2 q:27.24 aq:20.09 tex:5664 mv:2982 misc:2114 imb:87 pmb:575 smb:2038 d:- ref:0 ;
in:533 out:534 type:b dur:2 cpbdur:2 q:27.10 aq:20.05 tex:6768 mv:3343 misc:2209 imb:99 pmb:612 smb:1989 d:- ref:0 ;
in:538 out:535 type:P dur:2 cpbdur:2 q:32.30 aq:26.07 tex:62061 mv:13911 misc:2012 imb:954 pmb:770 smb:976 d:- ref:0 ;
in:536 out:536 type:B dur:2 cpbdur:2 q:32.88 aq:27.76 tex:27689 mv:12990 misc:2217 imb:303 pmb:828 smb:1569 d:- ref:0 ;
in:535 out:537 type:b dur:2 cpbdur:2 q:33.23 aq:28.92 tex:11001 mv:9441 misc:1758 imb:174 pmb:596 smb:1930 d:- ref:0 ;
in:537 out:538 type:b dur:2 cpbdur:2 q:33.26 aq:27.37 tex:1523 mv:1941 misc:1480 imb:28 pmb:324 smb:2348 d:- ref:0 ;
in:542 out:539 type:P dur:2 cpbdur:2 q:33.36 aq:26.58 tex:57900 mv:14826 misc:1882 imb:1066 pmb:778 smb:856 d:- ref:0 w:5,31,1,6,63,2,64,0 ;
in:540 out:540 type:B dur:2 cpbdur:2 q:33.50 aq:28.33 tex:16431 mv:10777 misc:2288 imb:289 pmb:739 smb:1672 d:- ref:0 ;
in:539 out:541 type:b dur:2 cpbdur:2 q:34.03 aq:30.38 tex:9318 mv:8558 misc:2100 imb:169 pmb:610 smb:1921 d:- ref:0 ;
in:541 out:542 type:b dur:2 cpbdur:2 q:33.63 aq:24.46 tex:1011 mv:1713 misc:1516 imb:28 pmb:338 smb:2334 d:- ref:0 ;
in:546 out:543 type:P dur:2 cpbdur:2 q:33.57 aq:26.77 tex:57793 mv:13182 misc:2209 imb:742 pmb:844 smb:1114 d:- ref:0 w:0,1,-1 ;
in:544 out:544 type:B dur:2 cpbdur:2 q:33.82 aq:27.89 tex:4467 mv:4549 misc:1776 imb:61 pmb:446 smb:2193 d:- ref:0 ;
in:543 out:545 type:b dur:2 cpbdur:2 q:33.99 aq:25.45 tex:652 mv:1114 misc:898 imb:20 pmb:128 smb:2552 d:- ref:0 ;
in:545 out:546 type:b dur:2 cpbdur:2 q:33.96 aq:31.38 tex:8093 mv:7828 misc:1527 imb:110 pmb:506 smb:2084 d:- ref:0 ;
in:550 out:547 type:P dur:2 cpbdur:2 q:30.56 aq:23.66 tex:54287 mv:11204 misc:2261 imb:682 pmb:1095 smb:923 d:- ref:0 ;
in:548 out:548 type:B dur:2 cpbdur:2 q:33.72 aq:24.86 tex:1369 mv:1064 misc:1047 imb:32 pmb:164 smb:2504 d:- ref:0 ;
in:547 out:549 type:b dur:2 cpbdur:2 q:33.91 aq:28.30 tex:260 mv:338 misc:482 imb:11 pmb:49 smb:2640 d:- ref:0 ;
in:549 out:550 type:b dur:2 cpbdur:2 q:33.81 aq:24.18 tex:402 mv:278 misc:440 imb:6 pmb:46 smb:2648 d:- ref:0 ;
in:554 out:551 type:P dur:2 cpbdur:2 q:31.44 aq:24.95 tex:60434 mv:12004 misc:2258 imb:592 pmb:982 smb:1126 d:- ref:0 ;
in:552 out:552 type:B dur:2 cpbdur:2 q:31.70 aq:26.13 tex:10552 mv:6172 misc:1884 imb:146 pmb:531 smb:2023 d:- ref:0 ;
in:551 out:553 type:b dur:2 cpbdur:2 q:32.16 aq:27.09 tex:2865 mv:1785 misc:1086 imb:22 pmb:218 smb:2460 d:- ref:0 ;
in:553 out:554 type:b dur:2 cpbdur:2 q:32.05 aq:25.21 tex:1278 mv:1173 misc:1125 imb:25 pmb:218 smb:2457 d:- ref:0 ;
in:558 out:555 type:P dur:2 cpbdur:2 q:31.16 aq:24.70 tex:62534 mv:10533 misc:2429 imb:573 pmb:910 smb:1217 d:- ref:0 ;
in:556 out:556 type:B dur:2 cpbdur:2 q:32.28 aq:26.37 tex:16979 mv:5998 misc:1807 imb:164 pmb:453 smb:2083 d:- ref:0 ;
in:555 out:557 type:b dur:2 cpbdur:2 q:32.52 aq:25.77 tex:1199 mv:1609 misc:1200 imb:29 pmb:236 smb:2435 d:- ref:0 ;
in:557 out:558 type:b dur:2 cpbdur:2 q:32.50 aq:24.72 tex:625 mv:811 misc:844 imb:22 pmb:127 smb:2551 d:- ref:0 ;
in:562 out:559 type:P dur:2 cpbdur:2 q:29.03 aq:22.56 tex:53635 mv:10371 misc:2306 imb:556 pmb:1199 smb:945 d:- ref:0 ;
in:560 out:560 type:B dur:2 cpbdur:2 q:31.57 aq:22.85 tex:3860 mv:2245 misc:1703 imb:77 pmb:315 smb:2308 d:- ref:0 ;
in:559 out:561 type:b dur:2 cpbdur:2 q:31.86 aq:23.67 tex:618 mv:550 misc:768 imb:20 pmb:94 smb:2586 d:- ref:0 ;
in:561 out:562 type:b dur:2 cpbdur:2 q:31.75 aq:23.23 tex:690 mv:440 misc:710 imb:10 pmb:87 smb:2603 d:- ref:0 ;
in:566 out:563 type:P dur:2 cpbdur:2 q:30.71 aq:24.52 tex:60177 mv:12571 misc:2188 imb:738 pmb:961 smb:1001 d:- ref:0 ;
in:564 out:564 type:B dur:2 cpbdur:2 q:31.93 aq:25.54 tex:16717 mv:6956 misc:1871 imb:175 pmb:525 smb:2000 d:- ref:0 ;
in:563 out:565 type:b dur:2 cpbdur:2 q:32.21 aq:26.22 tex:1111 mv:995 misc:1022 imb:28 pmb:172 smb:2500 d:- ref:0 ;
in:565 out:566 type:b dur:2 cpbdur:2 q:32.22 aq:23.69 tex:950 mv:926 misc:1028 imb:42 pmb:154 smb:2504 d:- ref:0 ;
in:567 out:567 type:P dur:2 cpbdur:2 q:28.19 aq:23.63 tex:41787 mv:11391 misc:2110 imb:563 pmb:924 smb:1213 d:- ref:0 ;
in:568 out:568 type:I dur:2 cpbdur:2 q:47.53 aq:39.21 tex:50478 mv:24611 misc:159 imb:2700 pmb:0 smb:0 d:- ref:;
in:572 out:569 type:P dur:2 cpbdur:2 q:38.23 aq:31.50 tex:55493 mv:10583 misc:2012 imb:698 pmb:995 smb:1007 d:- ref:0 ;
in:570 out:570 type:B dur:2 cpbdur:2 q:47.32 aq:39.67 tex:425 mv:390 misc:361 imb:5 pmb:49 smb:2646 d:- ref:0 ;
in:569 out:571 type:b dur:2 cpbdur:2 q:47.41 aq:26.02 tex:46 mv:70 misc:252 imb:0 pmb:13 smb:2687 d:- ref:0 ;
in:571 out:572 type:b dur:2 cpbdur:2 q:47.32 aq:21.01 tex:523 mv:221 misc:328 imb:6 pmb:39 smb:2655 d:- ref:0 ;
in:576 out:573 type:P dur:2 cpbdur:2 q:34.67 aq:28.47 tex:55781 mv:9670 misc:2245 imb:606 pmb:1053 smb:1041 d:- ref:0 w:7,127,0 ;
in:574 out:574 type:B dur:2 cpbdur:2 q:38.54 aq:30.68 tex:1724 mv:1187 misc:665 imb:22 pmb:115 smb:2563 d:- ref:0 ;
in:573 out:575 type:b dur:2 cpbdur:2 q:39.08 aq:31.98 tex:239 mv:157 misc:404 imb:2 pmb:37 smb:2661 d:- ref:0 ;
in:575 out:576 type:b dur:2 cpbdur:2 q:38.86 aq:23.65 tex:647 mv:338 misc:447 imb:13 pmb:53 smb:2634 d:- ref:0 ;
in:580 out:577 type:P dur:2 cpbdur:2 q:32.14 aq:25.22 tex:52943 mv:10977 misc:2240 imb:698 pmb:1051 smb:951 d:- ref:0 ;
in:578 out:578 type:B dur:2 cpbdur:2 q:35.32 aq:25.42 tex:1570 mv:1485 misc:1161 imb:20 pmb:205 smb:2475 d:- ref:0 ;
in:577 out:579 type:b dur:2 cpbdur:2 q:35.88 aq:27.47 tex:196 mv:64 misc:316 imb:0 pmb:19 smb:2681 d:- ref:0 ;
in:579 out:580 type:b dur:2 cpbdur:2 q:35.76 aq:30.63 tex:373 mv:337 misc:490 imb:4 pmb:62 smb:2634 d:- ref:0 ;
in:582 out:581 type:P dur:2 cpbdur:2 q:32.22 aq:26.45 tex:54916 mv:12724 misc:2184 imb:684 pmb:981 smb:1035 d:- ref:0 ;
in:581 out:582 type:b dur:2 cpbdur:2 q:34.28 aq:27.11 tex:765 mv:665 misc:850 imb:14 pmb:138 smb:2548 d:- ref:0 ;
in:586 out:583 type:P dur:2 cpbdur:2 q:33.42 aq:26.71 tex:60267 mv:12559 misc:2150 imb:959 pmb:732 smb:1009 d:- ref:0 ;
in:584 out:584 type:B dur:2 cpbdur:2 q:36.64 aq:32.68 tex:14225 mv:6417 misc:1286 imb:125 pmb:358 smb:2217 d:- ref:0 ;
in:583 out:585 type:b dur:2 cpbdur:2 q:36.91 aq:29.17 tex:297 mv:444 misc:667 imb:14 pmb:106 smb:2580 d:- ref:0 ;
in:585 out:586 type:b dur:2 cpbdur:2 q:36.91 aq:25.75 tex:300 mv:648 misc:820 imb:7 pmb:136 smb:2557 d:- ref:0 ;
in:590 out:587 type:P dur:2 cpbdur:2 q:32.69 aq:26.55 tex:53132 mv:12006 misc:2182 imb:603 pmb:902 smb:1195 d:- ref:0 ;
in:588 out:588 type:B dur:2 cpbdur:2 q:35.07 aq:29.19 tex:11302 mv:7055 misc:1611 imb:123 pmb:419 smb:2158 d:- ref:0 ;
in:587 out:589 type:b dur:2 cpbdur:2 q:35.29 aq:28.48 tex:517 mv:772 misc:847 imb:22 pmb:131 smb:2547 d:- ref:0 ;
in:589 out:590 type:b dur:2 cpbdur:2 q:35.28 aq:28.33 tex:446 mv:708 misc:782 imb:11 pmb:131 smb:2558 d:- ref:0 ;
in:594 out:591 type:P dur:2 cpbdur:2 q:32.11 aq:25.67 tex:56289 mv:12879 misc:2008 imb:861 pmb:868 smb:971 d:- ref:0 ;
in:592 out:592 type:B dur:2 cpbdur:2 q:34.19 aq:28.64 tex:5474 mv:4150 misc:1824 imb:71 pmb:440 smb:2189 d:- ref:0 ;
in:591 out:593 type:b dur:2 cpbdur:2 q:34.38 aq:26.53 tex:482 mv:857 misc:997 imb:25 pmb:166 smb:2509 d:- ref:0 ;
in:593 out:594 type:b dur:2 cpbdur:2 q:34.38 aq:24.57 tex:537 mv:580 misc:643 imb:13 pmb:76 smb:2611 d:- ref:0 ;
in:598 out:595 type:P dur:2 cpbdur:2 q:28.66 aq:23.14 tex:47759 mv:12382 misc:2091 imb:812 pmb:1202 smb:686 d:- ref:0 ;
in:596 out:596 type:B dur:2 cpbdur:2 q:33.21 aq:25.48 tex:2662 mv:1653 misc:1101 imb:31 pmb:200 smb:2469 d:- ref:0 ;
in:595 out:597 type:b dur:2 cpbdur:2 q:33.61 aq:23.69 tex:704 mv:651 misc:861 imb:17 pmb:116 smb:2567 d:- ref:0 ;
in:597 out:598 type:b dur:2 cpbdur:2 q:33.45 aq:24.74 tex:773 mv:683 misc:776 imb:13 pmb:112 smb:2575 d:- ref:0 ;
in:602 out:599 type:P dur:2 cpbdur:2 q:26.45 aq:21.87 tex:41734 mv:14715 misc:2015 imb:976 pmb:1162 smb:562 d:- ref:0 ;
in:600 out:600 type:B dur:2 cpbdur:2 q:30.07 aq:22.97 tex:6166 mv:4494 misc:2452 imb:58 pmb:706 smb:1936 d:- ref:0 ;
in:599 out:601 type:b dur:2 cpbdur:2 q:30.42 aq:23.38 tex:3288 mv:3657 misc:1983 imb:103 pmb:428 smb:2169 d:- ref:0 ;
in:601 out:602 type:b dur:2 cpbdur:2 q:30.40 aq:22.88 tex:2312 mv:2426 misc:1734 imb:45 pmb:357 smb:2298 d:- ref:0 ;
in:603 out:603 type:I dur:2 cpbdur:2 q:47.93 aq:39.83 tex:52243 mv:21911 misc:166 imb:2700 pmb:0 smb:0 d:- ref:;
in:607 out:604 type:P dur:2 cpbdur:2 q:41.86 aq:34.87 tex:53229 mv:10699 misc:1784 imb:740 pmb:736 smb:1224 d:- ref:0 ;
in:605 out:605 type:B dur:2 cpbdur:2 q:47.84 aq:46.23 tex:3052 mv:3132 misc:840 imb:32 pmb:277 smb:2391 d:- ref:0 ;
in:604 out:606 type:b dur:2 cpbdur:2 q:48.08 aq:40.40 tex:266 mv:549 misc:633 imb:4 pmb:138 smb:2558 d:- ref:0 ;
in:606 out:607 type:b dur:2 cpbdur:2 q:48.08 aq:44.46 tex:217 mv:507 misc:604 imb:4 pmb:119 smb:2577 d:- ref:0 ;
in:611 out:608 type:P dur:2 cpbdur:2 q:37.66 aq:30.64 tex:55005 mv:10383 misc:2244 imb:627 pmb:958 smb:1115 d:- ref:0 ;
in:609 out:609 type:B dur:2 cpbdur:2 q:42.27 aq:28.50 tex:1297 mv:1363 misc:804 imb:18 pmb:151 smb:2531 d:- ref:0 ;
in:608 out:610 type:b dur:2 cpbdur:2 q:43.05 aq:32.45 tex:224 mv:163 misc:389 imb:4 pmb:37 smb:2659 d:- ref:0 ;
in:610 out:611 type:b dur:2 cpbdur:2 q:42.51 aq:22.67 tex:213 mv:259 misc:432 imb:2 pmb:46 smb:2652 d:- ref:0 ;
in:615 out:612 type:P dur:2 cpbdur:2 q:34.42 aq:27.12 tex:56308 mv:9543 misc:2261 imb:548 pmb:999 smb:1153 d:- ref:0 ;
in:613 out:613 type:B dur:2 cpbdur:2 q:38.48 aq:28.63 tex:1599 mv:1579 misc:862 imb:15 pmb:166 smb:2519 d:- ref:0 ;
in:612 out:614 type:b dur:2 cpbdur:2 q:39.18 aq:27.73 tex:214 mv:313 misc:441 imb:2 pmb:54 smb:2644 d:- ref:0 ;
in:614 out:615 type:b dur:2 cpbdur:2 q:38.86 aq:30.58 tex:237 mv:294 misc:445 imb:1 pmb:55 smb:2644 d:- ref:0 ;
in:619 out:616 type:P dur:2 cpbdur:2 q:34.49 aq:27.26 tex:59383 mv:10689 misc:1976 imb:495 pmb:864 smb:1341 d:- ref:0 ;
in:617 out:617 type:B dur:2 cpbdur:2 q:36.77 aq:31.86 tex:7835 mv:5337 misc:1308 imb:51 pmb:405 smb:2244 d:- ref:0 ;
in:616 out:618 type:b dur:2 cpbdur:2 q:37.12 aq:25.19 tex:469 mv:716 misc:663 imb:14 pmb:109 smb:2577 d:- ref:0 ;
in:618 out:619 type:b dur:2 cpbdur:2 q:37.14 aq:24.75 tex:279 mv:481 misc:680 imb:4 pmb:122 smb:2574 d:- ref:0 ;
in:623 out:620 type:P dur:2 cpbdur:2 q:33.61 aq:27.08 tex:59431 mv:11460 misc:2125 imb:481 pmb:998 smb:1221 d:- ref:0 ;
in:621 out:621 type:B dur:2 cpbdur:2 q:36.69 aq:32.20 tex:3583 mv:2444 misc:885 imb:30 pmb:212 smb:2458 d:- ref:0 ;
in:620 out:622 type:b dur:2 cpbdur:2 q:36.89 aq:24.00 tex:402 mv:734 misc:728 imb:6 pmb:134 smb:2560 d:- ref:0 ;
in:622 out:623 type:b dur:2 cpbdur:2 q:36.90 aq:24.72 tex:399 mv:647 misc:666 imb:9 pmb:84 smb:2607 d:- ref:0 ;
in:627 out:624 type:P dur:2 cpbdur:2 q:31.60 aq:24.46 tex:57191 mv:10283 misc:2278 imb:586 pmb:1080 smb:1034 d:- ref:0 ;
in:625 out:625 type:B dur:2 cpbdur:2 q:35.49 aq:26.46 tex:2670 mv:1609 misc:753 imb:9 pmb:147 smb:2544 d:- ref:0 ;
